Timestamp,Ia,Ib,Ic,Va,Vb,Vc,Temperature,Humidity,Wind_Speed,Fault_Type
2025-01-17 17:30:00,650.5799053139133,650.9247214497626,648.919952073319,188.7369798542367,190.91515447146364,190.14301288762977,19.563173519101426,70.14394918735198,10.114551297894703,5
2025-01-17 17:45:00,651.0950328518427,651.9974083964073,650.0462464857984,191.04990365190926,189.10171663583205,190.26303463405065,30.452478818055962,74.60834125187856,9.86286810591096,5
2025-01-17 18:00:00,649.3787206685971,649.4006914954164,645.9671867300958,190.4683163001885,190.12501778198234,191.21156485876833,29.504184062690143,76.45237195712969,24.125496787838212,5
2025-01-17 18:15:00,649.3800423691034,649.535857681839,648.9031868907844,189.80166013911466,191.27207594993104,191.07696402766712,40.099876735138345,86.51270883567048,18.226398740482345,5
2025-01-17 18:30:00,649.8311040898395,651.8095130720653,648.2769702851468,189.92829068463797,190.4987951076743,191.10091598428173,24.07208732445922,89.14942593529199,12.968490784815495,5
2025-01-17 18:45:00,5131.751492177502,673.5994370067295,665.038956762371,63.43367241557839,190.3044213017763,185.04663895915905,28.48552331921677,69.44384686089253,17.962656520003193,2
2025-01-17 19:00:00,651.5602787166044,651.9851628117002,649.8234677743001,190.50516914415658,190.92904738350225,190.30974420871644,26.65837990948879,88.1206753000946,9.918089465513308,5
2025-01-17 19:15:00,647.5965895759776,647.5291174821415,648.6761543643275,190.63017307117164,190.55887166276898,189.47001018536514,33.96694112277363,79.70041182186219,18.970191574426394,5
2025-01-17 19:30:00,646.7819429658758,653.952504153714,645.3992510520956,190.44470956184648,190.58049006138538,191.00503078829814,40.08566954015315,43.17715025610671,5.239451502204898,5
2025-01-17 19:45:00,652.6464959972441,652.3497770462673,647.4951747604028,190.33066553667484,190.05342604108333,190.93311850195946,35.26872397314547,32.29527341120273,23.771995780557663,5
2025-01-17 20:00:00,650.9151392212211,651.504193169671,645.0523508944477,190.5875711086567,190.20036596407664,191.39011235306342,28.95146987148094,30.64274070592182,11.521362708409969,5
2025-01-17 20:15:00,648.579601791265,650.1429258444513,648.6760653196164,190.5652922407998,190.28760687623117,190.14940458085078,34.13489085155296,68.13050783573726,2.3226619422621555,5
2025-01-17 20:30:00,673.592484877637,659.6451804101026,656.9031454570883,187.96886887826247,192.06061440037894,191.63179867062306,24.667318869369538,63.903561613122285,21.125320210735637,1
2025-01-17 20:45:00,642.8886418523376,611.7711302030922,673.4022855604769,191.8275731176776,195.63548489189864,190.19613889817725,19.322995252906985,75.26395591285178,22.3589599473282,1
2025-01-17 21:00:00,650.1426729929022,650.1443309823861,648.3375762145324,190.38947177873268,189.91676662635322,190.53954421693987,24.591537733429206,84.78383865170818,18.248951780241118,5
2025-01-17 21:15:00,649.4016670402968,687.5203661636889,658.3897333320972,197.495848630244,203.02530218682983,175.4119271465307,28.310686978003595,40.68876232852015,15.742599517748596,0
2025-01-17 21:30:00,3958.5736902760877,3471.827760936196,641.4467771983673,46.89070042150732,46.7837053983334,202.30516555632647,28.177947990079858,85.66806501772967,23.210473857460006,3
2025-01-17 21:45:00,650.9049991850336,655.7107161688326,651.7948914135836,190.08055977946148,190.40319331504926,190.60856899827903,37.12803727432091,36.375332951393425,15.551398413688542,5
2025-01-17 22:00:00,665.9193980263098,633.3257396677595,668.7847350834883,192.2494187417388,195.16161039456955,192.61367076493465,43.090360827371825,87.41081804280199,19.785381434015882,1
2025-01-17 22:15:00,664.8245285367784,606.4578122077897,633.8434212180883,196.09696446417846,192.67892954827337,193.43450224341046,26.66878207770798,85.28161884929546,11.781130986309362,0
2025-01-17 22:30:00,650.545713480789,655.0140187501761,648.0343948463503,191.29717860882099,191.35477271447184,190.10352696848224,17.593455563193203,75.30212719406245,18.180144101637186,5
2025-01-17 22:45:00,647.8861799326229,650.4496365582828,648.4414135596202,190.76289444296845,190.81308000005416,190.63220946922021,16.00239554456297,49.501899236102055,24.974559821787317,5
2025-01-17 23:00:00,648.6213434455116,647.8232403594797,648.5801141707024,190.61538777799294,191.6888116119214,190.26354174928096,15.118583114947914,36.07187486673944,9.562628030716775,5
2025-01-17 23:15:00,682.2849206745761,646.3951983218756,623.8364589998239,196.88918492946476,195.49725470651697,197.40054898321688,43.143004552389485,80.5756592853729,18.002667670240953,0
2025-01-17 23:30:00,592.8997463978643,648.7636851102599,665.4857509508387,196.03960096006782,184.5837971787152,186.59372925942355,44.86900054025307,44.162161907373026,3.7222982350065106,1
2025-01-17 23:45:00,652.4912520800731,647.629799704777,649.7941863654588,189.92647510651153,190.63938631417014,190.12477188836695,16.541522326690213,58.660910390176625,15.87746514729004,5
2025-01-18 00:00:00,683.4335436672247,645.5245156317109,4653.987829433543,184.2390014447241,188.37982689540127,44.698000408113074,25.746261117799186,64.50583933643418,8.072199637261493,2
2025-01-18 00:15:00,630.1135067009757,645.3866460647937,3480.633860062104,201.731256665421,196.10239395888752,91.12021514856015,35.080354118860086,74.55375066585435,21.664924069726016,2
2025-01-18 00:30:00,646.3012699637245,649.6197490211073,651.7840991236028,190.20160712392016,191.01976863367693,190.71343268804972,20.368361974250284,61.683474696463605,8.990989308935903,5
2025-01-18 00:45:00,647.9374714470378,652.0525012394403,649.2330985330661,190.13335302182188,191.27149956425075,189.93129959373582,32.83311564615683,75.14466229981431,11.128605404761368,5
2025-01-18 01:00:00,608.276413664715,656.3373775573162,5142.699798010015,202.78639513313485,191.86413793300804,85.1534325966546,39.40852079518639,82.91248556844268,24.50775810939375,2
2025-01-18 01:15:00,4119.985922247066,3862.257817499913,599.5153359311635,60.21718496679742,48.274899085543076,203.43788457403767,40.742592891343406,76.34895770340724,5.384271637131296,4
2025-01-18 01:30:00,657.5577984339553,649.7646742897422,629.098278989613,188.27671960563399,187.0307622224665,194.0310153666221,36.19262031485743,49.467676049770674,14.119023333888524,0
2025-01-18 01:45:00,650.9412499562442,652.2979069211223,650.1014618240218,191.49859041957333,190.80957129406065,190.32261038306092,17.45292531846689,88.12859977050421,21.59395916243625,5
2025-01-18 02:00:00,665.2973835575464,655.9337955010326,651.3783109069825,193.06343765119055,188.6342693084892,190.32771555939615,25.451873537294503,65.78714352228644,7.870669074555109,1
2025-01-18 02:15:00,648.9329152649598,652.0618413061494,652.2173579686392,190.81142982554186,189.8158746461859,190.87527091074836,44.02028330313299,60.2493631548797,0.3818284897826152,5
2025-01-18 02:30:00,651.2983711840963,653.7839283641903,651.049379948042,191.29342296049057,190.29630494733286,190.16412358651857,20.78265189725215,67.37805537729423,22.408523485955097,5
2025-01-18 02:45:00,677.3421659083317,647.5103882926181,647.1204231542496,194.70051920689232,187.07552606823617,189.8361107963957,28.617782207142625,61.409300014649475,15.490803157985889,1
2025-01-18 03:00:00,666.5812802567984,652.7907626120095,620.8116985917638,190.7461523518614,198.09248978784706,186.67768128877177,25.02530803967462,79.08214781644105,5.760629034979877,0
2025-01-18 03:15:00,683.623288712813,678.5528936884859,5043.886708447985,201.04891275201538,200.8760310709617,98.03909386088128,21.166148540788793,57.343158448778055,6.908366190401391,2
2025-01-18 03:30:00,648.7826716041578,691.9428328049282,629.1715041847054,194.20098771225383,195.68571431726087,198.73210800148976,24.70608262656227,80.48700405409343,19.989681910213566,0
2025-01-18 03:45:00,658.4386210365961,620.7529038991904,658.4958386901309,199.47030630943846,193.1076700759044,197.50497660658775,20.685560215016597,79.4100903928877,16.052449593833956,0
2025-01-18 04:00:00,619.1322022050224,5054.451763916546,629.9632222275598,199.78168489453893,51.88833949008043,171.5548451478643,41.31760062334939,47.99657710665528,18.31501214459226,2
2025-01-18 04:15:00,652.3318360512192,649.8949127671772,649.0487861327216,190.69209521585057,190.33016675846255,190.26386593352464,20.233298512460543,36.23618648314207,14.43055871018379,5
2025-01-18 04:30:00,649.3965325545729,649.400294243804,650.1572433678068,189.88375876578127,190.55986849946117,189.84575824950522,33.70632505183997,85.31227108516555,19.75101291868895,5
2025-01-18 04:45:00,630.07409030031,682.1300028223204,694.5520243724658,189.19349654383237,188.58558748702225,195.935764410103,43.26946838433283,40.979786611936795,20.526660552043253,0
2025-01-18 05:00:00,646.6779295915833,647.1225370673809,646.9052104846832,189.69568868164362,190.77784434124564,189.9576299293796,43.5793712288362,32.0268650724096,9.67241900633566,5
2025-01-18 05:15:00,638.2086073034894,671.5508669568561,624.0489826334784,206.79020562476205,190.86553283157642,181.4799285235632,33.01274004130179,56.15122219641759,22.52403865139482,0
2025-01-18 05:30:00,650.9143933547738,652.7053570480084,648.4199245167267,190.3686444326166,190.86767459289118,190.86929945010485,23.12687769806909,46.519712870329045,12.629987702597411,5
2025-01-18 05:45:00,660.5497489556896,646.2692252141275,686.9760079959688,188.25794572248415,179.76645799828248,192.13950788036212,22.436934339530893,44.323478787590545,4.004138706545338,1
2025-01-18 06:00:00,649.1720838823092,647.4768499629696,650.8226661792469,189.999480449954,189.98726797664028,191.37297665646545,37.42412038295551,41.20038346492778,5.461863250495854,5
2025-01-18 06:15:00,655.8335421226619,664.4339960626082,618.9930070577142,194.56410662697152,177.30565736603566,193.42534005693898,44.42121974361251,78.69777670946092,18.345619323927366,1
2025-01-18 06:30:00,3302.789306647942,626.1465899073332,4298.634499601745,58.18367883654683,187.97087327516869,76.28522716982262,17.32784936853549,80.92247673854004,9.433520255975289,4
2025-01-18 06:45:00,651.2660027492798,647.2419347907379,652.387301859387,191.37824964596072,190.23774229953528,190.65166222226702,38.68405744096299,33.01532293813336,6.560991205951142,5
2025-01-18 07:00:00,642.2077945232578,649.8034227442121,599.7053742883322,177.5740910157278,188.0133810155085,185.05741852774537,18.6895613869539,65.5427639921015,15.119300021196436,1
2025-01-18 07:15:00,651.369800819595,653.3868605670225,649.6058601056986,191.17768944722724,190.99499273386374,189.95159948688462,23.945560412913864,38.78445398560498,19.556755070872352,5
2025-01-18 07:30:00,645.7475417522844,660.439063869852,3667.740530113844,202.95517647628992,193.5477681355683,78.47471475149966,31.998709559417748,62.471018274518315,2.7306611420645748,2
2025-01-18 07:45:00,613.7727590105158,651.0364918059985,686.6624060830195,197.8467661226046,185.7780842144588,198.21831670233,23.916740919693915,52.61543756549282,11.228151094578944,0
2025-01-18 08:00:00,652.7347829636652,647.1956914033685,652.1949356237473,189.99859310947866,190.05330258110845,190.69178702301502,34.507835248401875,43.11805259335473,19.286761074731835,5
2025-01-18 08:15:00,644.7685743848498,649.7222164301494,650.773228675213,190.581518754759,192.30033098416112,191.06930362780523,27.51587623864467,91.62388065014656,22.59072104617695,5
2025-01-18 08:30:00,649.0353652259822,649.3547909054182,647.1610505789897,191.4252708404586,191.26102184787283,191.01286692998315,21.57341199203462,92.18850149094689,0.3387580800169987,5
2025-01-18 08:45:00,647.5008826844884,649.7721736167879,651.1913746283359,190.1901835293806,191.19795395117495,191.0660983734796,30.927922435632528,66.6580838702753,16.402247743086697,5
2025-01-18 09:00:00,651.060944608254,650.0031449921337,651.1275797637778,189.78622564335117,189.16244078330706,190.66260844398906,15.720292054750841,42.22325417730892,14.934283723251335,5
2025-01-18 09:15:00,670.7767733093926,626.0451439757912,646.5666940248736,182.9379912043017,198.79540442565096,206.24192793820976,37.232350497370774,67.91228637738813,12.943524195535561,0
2025-01-18 09:30:00,660.2882676962608,655.339702484968,591.384058848595,209.99104234030648,187.9160444033976,195.55589627579678,30.668665983166093,90.35245233713161,4.004926627222291,1
2025-01-18 09:45:00,646.7791041413035,647.6312777070679,653.4795005033889,190.42586862522467,191.46030190877698,189.28969817950335,43.401009539848445,54.55445070435299,18.544692126719152,5
2025-01-18 10:00:00,650.8204544634796,651.6054701097745,3469.4110229707776,191.76187019682638,174.06244123347187,64.40127540870262,18.083684076599717,38.952891828234755,9.819899307838002,2
2025-01-18 10:15:00,650.2344506631013,652.9294285281342,649.3627364011166,190.1403605198584,190.05535831082813,189.3977214598261,36.9687671468533,75.08986199492759,5.865627321410269,5
2025-01-18 10:30:00,652.8130031313428,647.5233024319465,646.1697969466948,190.65540092492623,189.9781667701045,189.560589087887,24.02851181861628,72.65748093185107,21.250628112563785,5
2025-01-18 10:45:00,655.5505908669751,650.964803409115,651.3059993969534,190.95378843025296,191.24076987234488,190.07830622808183,26.194460500339922,30.0902356981323,7.67575102762598,5
2025-01-18 11:00:00,3241.439291688775,3265.3103949418314,630.4368990001002,70.53545566048598,92.46176362403955,192.62993481873679,25.45460166862229,85.48436321911424,4.960388904076607,3
2025-01-18 11:15:00,693.4310167276324,639.599943521909,636.3545874019322,198.1903176274245,191.61289020398735,194.48133766781956,25.740657535764818,72.94856139443287,7.80116350702929,1
2025-01-18 11:30:00,646.818178525963,650.3078257726355,649.3568242674631,189.5633276424095,190.62864519620044,191.08935642882844,27.92504859231319,42.72040859753459,4.526318248300557,5
2025-01-18 11:45:00,652.8747472777451,653.853842822959,652.2662278913474,190.60016829460903,189.37609671885073,189.39363566948148,15.630145527565931,30.21051932543202,19.431828051084324,5
2025-01-18 12:00:00,658.6252597601936,635.72223617226,2914.6197382105865,186.9331743315556,173.3576997771612,101.3157826833706,40.402720699886075,93.19950898946678,4.551753362512429,2
2025-01-18 12:15:00,650.0388041147821,647.788125654975,649.5276075747133,189.5359671757633,190.28903995496208,190.0131661777135,41.453878280158676,79.05418284394406,17.91670319715876,5
2025-01-18 12:30:00,648.188226901994,652.3036867798301,652.231934266922,190.68584783016547,190.80658631724728,190.21766746553828,16.186696047884215,53.72832808267427,4.062512013198713,5
2025-01-18 12:45:00,631.798908306232,621.8892565086026,4115.291916595101,183.31479000419603,187.09779566702173,41.85324311979099,38.28009580772547,58.13124811590034,5.657660629961347,2
2025-01-18 13:00:00,652.5211919353588,649.8439633554847,653.6149392530145,190.09995828462814,190.79492085812157,190.3143894724829,17.168178291169923,65.02593326621239,8.56299729821628,5
2025-01-18 13:15:00,637.2693733381118,3951.1505244763102,638.112543818198,190.8522143077549,54.13946970482507,187.84634058651633,39.23440794853815,76.71081372229693,23.751515920975596,2
2025-01-18 13:30:00,652.7728142449174,649.7548256568687,647.4658281065033,189.45669355001812,190.71280049537748,189.37550970434788,33.389631654668335,41.240512819011784,22.845404966549776,5
2025-01-18 13:45:00,4075.388035224016,672.4126558086238,667.6152870893386,53.51470816117486,193.2217737121525,192.59839411202591,24.19058285013164,42.72238825631651,2.127892958403668,2
2025-01-18 14:00:00,672.7096619575016,667.9436683925088,603.9234897931935,206.0212159537108,182.6925911964406,189.8397694582663,33.41647796920504,33.13752912831079,8.395574753987248,0
2025-01-18 14:15:00,648.9768578790877,647.6074891686018,646.9892159128887,190.49077649655678,190.16921289654687,190.73793481076143,30.19938311926872,94.07662546890205,8.658616007412748,5
2025-01-18 14:30:00,651.117962353888,629.7078350570085,639.3686178543356,186.29672344046753,194.06093090296366,198.66046120378633,34.072644744351074,86.91211418996659,5.289098864456024,1
2025-01-18 14:45:00,649.6944007407379,649.6609391532463,649.0196208543485,190.43128182249,190.6215023700687,189.97424627521957,29.26115333995761,65.94227088379884,10.89042208831712,5
2025-01-18 15:00:00,612.602132372589,4232.372449953192,664.6893892612048,200.18330996921003,102.72519407441368,187.21260348529088,38.18623774972774,57.96778696743598,18.69988121868714,2
2025-01-18 15:15:00,649.3090270486939,652.5232607822111,648.9564806008715,190.97286416213944,190.29732930400314,190.58443154921935,16.358086121753907,45.43359692086218,2.4835290811869246,5
2025-01-18 15:30:00,670.3152772562796,676.7027474559859,645.1927478093073,183.03076556770557,182.13137937260407,202.6844171914587,25.328469260833387,68.6738818494232,16.791280370212785,1
2025-01-18 15:45:00,655.5062728753445,3706.5353181319033,3574.7871653281873,192.69842576071255,88.77698677026638,73.99641825275586,31.778602442600267,74.88317329661601,6.519087617707298,3
2025-01-18 16:00:00,649.6324626168972,652.2963202816975,645.9399550564385,190.98795345379614,190.3129622229491,190.68244961300255,32.64729093204282,74.79688026850928,16.060994320377457,5
2025-01-18 16:15:00,627.5489560003397,615.078753777068,616.7213606779741,200.00310211549933,177.03269229471297,201.2101784133226,20.086349609519097,30.4183489659872,17.047338231920968,1
2025-01-18 16:30:00,651.3728844419477,646.3269397081154,647.4632068206466,190.74543061931703,190.9095388079478,191.19901474464882,17.235888134932175,75.63252979182977,18.20343631638516,5
2025-01-18 16:45:00,670.83001587774,660.9805291761828,640.1427240732278,181.8402599237207,182.9854326337814,200.45284743232568,15.629358613707886,86.3142353307803,21.54274087279063,0
2025-01-18 17:00:00,650.5060223084569,649.065929740108,647.8033769036062,190.2433556378877,190.12474897605767,190.6427641131151,27.39040874208803,37.469584518255296,22.490494114945474,5
2025-01-18 17:15:00,635.0182025003381,621.0463414911842,664.7723064736886,188.32266596354427,208.03507492390565,186.67281750287972,24.911615300740056,79.09950579915926,18.978255519169515,0
2025-01-18 17:30:00,607.4941806563687,4382.283365168766,686.3149864196128,187.5053245533944,45.387892936509274,166.09811189296843,32.03423980072108,83.51050851673321,12.027456264870168,2
2025-01-18 17:45:00,643.043990766433,666.1455579359535,629.4365940836088,190.01608393295777,192.2108084182492,199.66177252782998,28.485445057117314,47.95101002700693,1.1045671688084595,1
2025-01-18 18:00:00,651.6333545881155,651.7920404003926,651.2291991478995,191.11579735130925,190.5788151929262,189.94627914887639,26.822041646902512,76.28690247199435,23.42768778701601,5
2025-01-18 18:15:00,5201.15010054141,632.7585456841545,625.1370757903088,121.5903696662512,197.41688714948475,186.74639975620684,40.29961779135871,36.289066746955775,15.033186567620222,2
2025-01-18 18:30:00,647.341988626747,647.9328053289935,648.628015466474,190.065211035321,189.35122314606673,190.92905294527546,33.64548446727973,72.1987885721304,13.36427499381744,5
2025-01-18 18:45:00,647.5249979515419,648.227955116129,649.5547839118553,189.87445233203033,191.17355862398486,189.72333661832104,34.38302191259187,63.17140781352582,5.98714128204344,5
2025-01-18 19:00:00,4855.89235417154,683.7912472308349,640.8508077984914,109.0779587456013,178.6619300007858,173.89826042421714,26.454791453461034,85.24038957194449,17.10590454852858,2
2025-01-18 19:15:00,652.5305640434707,633.8581465144829,675.844553336908,192.70929495230988,204.40140158707234,199.81081915768908,38.30532948342742,59.37789468743247,24.868273839370474,0
2025-01-18 19:30:00,649.4123606788065,650.1246747629153,648.3029262780192,190.96694867492548,189.4595558969803,190.30773030192464,19.56262713494483,57.826228853324366,8.250728103335256,5
2025-01-18 19:45:00,651.5638880180306,703.7184069053608,4682.229982150011,184.18149372175844,191.5464779037646,74.18866146949804,27.060021882692862,90.69601485181987,19.989500747238793,2
2025-01-18 20:00:00,584.0317330773083,2712.778889334858,3530.0610058415414,188.43848038016446,86.16859011819629,53.385004127548534,16.41521715205851,90.72733882934094,7.278073511461295,3
2025-01-18 20:15:00,650.5311491386105,652.404351360908,651.7501465349252,191.53879985456632,189.83771695914314,189.92921866532959,18.463120585943187,32.32125603710687,12.193276777596523,5
2025-01-18 20:30:00,649.1142735299702,650.5939342274027,649.3688345087442,190.94438038735342,190.32925185158604,190.8833934787585,17.445775686908327,61.56172841822398,5.332155603168329,5
2025-01-18 20:45:00,648.5330193812498,3106.9522453473414,3073.839738039248,194.34458026102172,61.22692066187907,80.65418001880512,28.243083947134597,40.46224409966925,12.8196175979783,3
2025-01-18 21:00:00,609.3634234049592,689.5930160235599,4918.1163768584565,201.7762322930254,179.7901012726521,106.96726838796675,35.91973071761931,47.79090414722283,11.482519135512456,2
2025-01-18 21:15:00,647.5856634999968,650.9421600107844,650.6122024429523,191.1710459112424,190.59092203243554,190.57246459127032,24.38090131947959,73.29912226019701,0.9728994084261561,5
2025-01-18 21:30:00,650.938941592484,649.9860540634822,648.801212405695,189.9498353540616,190.4753835846345,190.4014599803054,15.798331851711549,38.403712086892355,9.545139077451733,5
2025-01-18 21:45:00,630.6215040362034,649.756197027353,3760.2700857440327,200.0404701834778,181.05593344988677,99.51298970835883,36.21625177534126,30.732582072482575,1.5680603726812237,2
2025-01-18 22:00:00,593.682792565335,675.2047254647858,665.412514801734,185.36684126825386,175.29562538920328,179.764942318755,21.222992015037242,77.26303676904371,11.265641500882262,0
2025-01-18 22:15:00,648.4499498521903,646.6435751854198,652.811432945717,190.47308411985523,190.17285636786474,190.87590577315385,36.680240634385385,71.68737860288658,24.504282521944535,5
2025-01-18 22:30:00,4754.348019751898,633.2025096616625,599.652175381754,82.0269855525901,180.4333518650673,183.22922950800307,15.220638748844813,88.67317848510731,7.324422753033572,2
2025-01-18 22:45:00,699.0700242700482,679.6519373081981,624.4849683138684,185.571828098468,189.9258235837489,177.22039307954998,24.37026303534136,65.25015787265232,12.890992923078231,1
2025-01-18 23:00:00,649.6531859939804,651.8119220691524,651.4073300482993,190.7121470162193,191.2036105355144,191.0158721119742,33.63692239247261,91.44649494981843,3.2549084009009634,5
2025-01-18 23:15:00,683.6571856297287,681.457168027461,4153.280146803427,182.4566937348756,163.68991617137732,103.55827220178755,41.13452311398151,69.60536848225505,3.8493156959668706,2
2025-01-18 23:30:00,649.4101273762859,651.7612451411762,652.3642499385521,190.09618766820358,189.9497771264425,190.8123232636295,37.623853277178796,55.164773750689825,8.886736577700608,5
2025-01-18 23:45:00,627.1213348505012,661.8070669248888,626.8291654362562,179.2954786786148,183.92231969314273,195.63533485573066,28.488591598046014,69.5501408440712,12.243437016538,1
2025-01-19 00:00:00,648.3606040784866,649.4025231753064,648.2628083842187,190.80624515749224,191.20213196070895,190.19449519988603,36.55544408547341,78.69671755755881,17.53522400697901,5
2025-01-19 00:15:00,3111.955071824775,636.5376538603508,630.9691467646758,50.05644570291322,184.80771178683452,204.2784780307821,31.126242218578856,52.590174923335795,11.417317486002643,2
2025-01-19 00:30:00,650.5780467454472,649.9510454654659,650.9867430058057,189.75556307685753,189.68875468980906,190.2272375467186,39.401866681734575,54.21412091124285,0.6096348653876454,5
2025-01-19 00:45:00,650.7332516385163,648.8973844692396,651.6534185353868,191.23117830069833,190.18520380387804,191.77580845136546,38.16196648662593,70.94592416526926,6.773971666160675,5
2025-01-19 01:00:00,650.210426315914,648.6690944131897,652.4163576450918,189.462663052022,191.3482328841611,190.96577442478994,44.27556507140753,59.61347714825705,0.619332437327727,5
2025-01-19 01:15:00,648.2246417363497,651.6353513395343,648.4824708457697,191.09803081406324,190.77257103677817,190.88148367280408,18.148142029281182,64.25325839958683,22.94854333192125,5
2025-01-19 01:30:00,651.2430373241136,644.4287734191287,651.2387121904706,189.85443339149407,190.52814692881248,189.7919115335653,25.221147200562463,93.83530611131812,0.725877263896485,5
2025-01-19 01:45:00,682.0994946549484,676.1880168731691,655.9015128152582,207.27405400565735,180.23631123286268,188.90433646834254,20.771304164546873,32.845370602414384,1.2397598779106707,1
2025-01-19 02:00:00,652.4784945243717,651.5394488868017,653.046409482161,190.48280687347471,190.8477256194037,190.29106734644165,33.92304250746105,72.11352424622723,7.456887431934001,5
2025-01-19 02:15:00,649.5214549414111,650.7611905933574,651.6676746187579,190.58334011368564,190.51847648794012,190.45454500704346,34.92083093699553,89.9875552483116,15.808220446649665,5
2025-01-19 02:30:00,648.7838331171046,649.700930325165,649.2864484423126,190.8534958641901,190.74400455996616,190.58572362555685,21.11432051756483,45.35374142392288,8.948920946162517,5
2025-01-19 02:45:00,658.1605982172881,612.4328589161393,668.3119282130516,181.42060372097157,190.97728618489506,195.54268614945713,27.646578000871738,43.78179363041225,1.5391468852743033,1
2025-01-19 03:00:00,617.233874252434,648.469099629298,3147.861216359102,201.17886671178167,187.00449633212227,86.65365534061347,33.064506676587165,53.594873960469954,20.90628017870069,2
2025-01-19 03:15:00,649.5396605974423,651.1887648489355,648.3160142370879,190.86128947735887,191.1594003781891,191.10145476945354,34.76859604898077,34.81510459639406,17.505512683495066,5
2025-01-19 03:30:00,652.8429140013601,648.8906108801735,649.5730009092728,191.81073489881868,190.7450089372428,189.63577291065414,18.079409532375635,66.41851155682858,9.909301131911393,5
2025-01-19 03:45:00,652.1216508888956,655.6736864587574,652.5548267441893,190.40520675280112,190.88475320321163,190.27955659814788,42.63218484013579,71.95482708774287,16.922674676050352,5
2025-01-19 04:00:00,651.3228063869628,650.1227994975247,645.8521789101991,190.62902673731332,190.4782943274504,191.03681177410894,16.022493451098175,83.29264261800584,6.864673126174753,5
2025-01-19 04:15:00,3041.8236872020616,659.8377082499387,680.0349523750366,120.13599149192045,187.7936950575525,181.4466224127258,44.188272106584506,34.30144639046951,13.19669509920981,2
2025-01-19 04:30:00,601.9251755256263,691.7110432168635,614.8006673071294,196.39865061753673,199.29777730996784,179.37349978303067,24.489774606563326,58.352023652842014,22.01270815363378,0
2025-01-19 04:45:00,649.0685873114817,649.7994393462607,651.086540094911,190.9809624863658,190.50867230534422,191.01206022934716,24.490367181852527,80.97344437056509,2.6920267250292063,5
2025-01-19 05:00:00,2688.9682775523515,668.5223635214605,620.0011128393766,46.96686198879252,201.3888556905963,198.58344982730625,28.380779864209526,79.93962114643475,21.172341077258398,2
2025-01-19 05:15:00,670.314315692526,642.5481363935087,668.5395955744146,177.73229067635518,191.7416956513746,201.0040348532959,35.848750796881305,34.786636352740814,19.713709167420955,0
2025-01-19 05:30:00,649.1539937360957,654.6538534392878,650.6376268109216,190.42233165328508,189.83743282720104,191.0524925907243,19.78805351054456,30.74071332679241,23.727521977513206,5
2025-01-19 05:45:00,651.3995799253777,650.5996391536445,651.6428130594753,190.54119066488082,191.0136548850366,190.6126652195798,22.64954339987274,80.9163033509794,12.844419990613051,5
2025-01-19 06:00:00,603.8862129767992,2725.683579971318,634.2836420499511,186.2631568163438,40.86079436318806,176.76048720195274,43.847180543672245,38.96854629804465,6.872774323899241,2
2025-01-19 06:15:00,644.3176287018084,682.0063025238778,673.0908123889968,200.9169691377637,190.24057548921203,195.1470575785643,41.30526430746772,67.55632169407956,8.82748360843793,0
2025-01-19 06:30:00,649.7733090726133,651.1146502206661,656.0484262479664,190.54907408175575,190.79343306188636,189.82401139317233,21.37175054394328,36.126001042866655,15.99523349344134,5
2025-01-19 06:45:00,647.9564565062681,4910.412496046187,655.3765369453611,182.7542523246834,62.89807620855332,187.51048690039576,32.19034305702492,49.20822371679114,3.519883979573779,2
2025-01-19 07:00:00,650.9155785964334,650.1196359326542,651.6728968002295,190.19022189493714,190.0799350861319,189.6393623921363,21.108052515443916,40.27242333210583,8.791701334528362,5
2025-01-19 07:15:00,662.496899396822,700.0360914259345,654.4791199969364,195.67204486704804,205.53857570753613,198.10057767404408,31.50183772802283,77.86563396265382,18.160824539774463,1
2025-01-19 07:30:00,649.5456627741925,649.8866356147591,647.3224243482787,190.62723689821422,190.29999523867332,190.48794652971984,25.973198850385298,73.72708714605267,14.343680849432195,5
2025-01-19 07:45:00,652.3954135220497,647.9265281426088,650.1558228348017,191.19936363487182,190.89462744370394,190.60554821911708,25.872742196670185,38.794856238588,1.568806874611639,5
2025-01-19 08:00:00,648.9897038312233,654.8690060179878,651.9232602740101,190.1531656110777,190.5417714269746,191.15790450334018,34.05209555292548,33.85647249891649,12.421357470159633,5
2025-01-19 08:15:00,649.4998715790069,648.5733291535091,648.7169898204656,190.15722170614143,191.0168735111852,190.05148189118842,22.55522544501153,60.31179131319251,13.105420772458176,5
2025-01-19 08:30:00,636.711640717951,631.155879673619,645.2030531459276,183.42544154024532,192.6470047173888,176.75482702188856,27.12778815584754,42.71061669546017,17.52015619572428,0
2025-01-19 08:45:00,649.3625932352878,648.358101121107,650.8078191766722,189.98143494445145,191.49651867453727,190.0884885367892,42.75776548210241,30.52923239869676,0.2663760976360119,5
2025-01-19 09:00:00,650.4797914467431,651.1324502261164,651.4897552098296,190.33808524320466,190.30196059875777,190.4755670059088,37.660943979751124,47.17772817983311,10.710078785437654,5
2025-01-19 09:15:00,611.9651458768609,635.6685213202016,660.6252155713659,190.25572845877173,213.544494873,189.65909027572036,26.498503298471157,43.990839004171704,22.165409015591326,0
